positive,neutral,negative
0.05330745130777359,0.207153782248497,0.7395387291908264
0.017179224640130997,0.05885133147239685,0.9239694476127625
0.0014493808848783374,0.01008464116603136,0.9884660243988037
0.30156606435775757,0.36191508173942566,0.33651888370513916
0.5790035724639893,0.3368014097213745,0.08419499546289444
0.4032280445098877,0.3345354497432709,0.26223650574684143
0.2972073256969452,0.3644493818283081,0.33834323287010193
0.01957531087100506,0.12839633226394653,0.8520283699035645
0.38927504420280457,0.3666609525680542,0.24406395852565765
0.0076662409119307995,0.019915755838155746,0.9724180698394775
0.17121478915214539,0.4764082431793213,0.35237693786621094
0.001440372783690691,0.017759153619408607,0.9808005094528198
0.0030449265614151955,0.009409378282725811,0.9875456690788269
0.0017151559004560113,0.007909870706498623,0.9903749823570251
0.04970700293779373,0.3767215311527252,0.5735714435577393
0.8326564431190491,0.1437876671552658,0.023555897176265717
0.24720750749111176,0.3653658330440521,0.3874266445636749
0.015887167304754257,0.10561394691467285,0.8784988522529602
0.01145363412797451,0.09086477756500244,0.8976815342903137
0.3548113703727722,0.3589273989200592,0.28626129031181335
0.003113911719992757,0.010346529074013233,0.9865395426750183
0.3473348617553711,0.4156734049320221,0.23699171841144562
0.050831619650125504,0.5000950694084167,0.44907328486442566
0.3693733513355255,0.38367798924446106,0.2469487339258194
0.6416107416152954,0.2584449052810669,0.0999443382024765
0.029216576367616653,0.08746250718832016,0.8833209276199341
0.00818692147731781,0.03242968022823334,0.9593834280967712
0.9428907632827759,0.05077036842703819,0.0063388473354279995
0.9346978068351746,0.05521510913968086,0.010087013244628906
0.0370597168803215,0.12627765536308289,0.8366626501083374
0.5388422608375549,0.3221155107021332,0.1390421837568283
0.24354390799999237,0.36967387795448303,0.3867821991443634
0.0016564916586503386,0.005124014336615801,0.9932195544242859
0.011613929644227028,0.04460606351494789,0.9437799453735352
0.010669058188796043,0.4002358019351959,0.5890951156616211
0.016431549564003944,0.08209000527858734,0.9014784097671509
0.026894157752394676,0.17521093785762787,0.7978948950767517
0.9672064781188965,0.028605623170733452,0.004187894053757191
0.04628557711839676,0.08861546218395233,0.8650990128517151
0.15175393223762512,0.5424444079399109,0.305801659822464
0.3291678726673126,0.38181209564208984,0.28901997208595276
0.1326766461133957,0.27447301149368286,0.5928503274917603
0.1511424481868744,0.49764785170555115,0.35120970010757446
0.0033513722009956837,0.019066404551267624,0.9775822758674622
0.4491518437862396,0.3774293065071106,0.1734188348054886
0.4190540909767151,0.4222983121871948,0.15864761173725128
0.9615687131881714,0.03366846218705177,0.0047627887688577175
0.9271191954612732,0.055568572133779526,0.01731230691075325
0.0386047437787056,0.10658413916826248,0.8548111319541931
0.7871331572532654,0.15692126750946045,0.05594559386372566
0.9078063368797302,0.07565481960773468,0.016538869589567184
0.4526609778404236,0.29423603415489197,0.25310295820236206
0.011464235372841358,0.05936562269926071,0.9291700720787048
0.05363079160451889,0.17391270399093628,0.7724565267562866
0.07268699258565903,0.10739818960428238,0.8199148774147034
0.7999799847602844,0.155430868268013,0.0445890799164772
0.27700817584991455,0.3550665080547333,0.36792534589767456
0.415560245513916,0.3663749098777771,0.21806484460830688
0.4244993329048157,0.40428414940834045,0.17121648788452148
0.059239696711301804,0.18910767138004303,0.7516526579856873
0.504364550113678,0.34217244386672974,0.1534629464149475
0.8756668567657471,0.10223382711410522,0.022099409252405167
0.5933276414871216,0.3105809986591339,0.09609139710664749
0.2057371735572815,0.32032981514930725,0.47393304109573364
0.5355792045593262,0.30113449692726135,0.16328632831573486
0.5862961411476135,0.28927674889564514,0.12442710250616074
0.5817263722419739,0.34712913632392883,0.07114449143409729
0.27645596861839294,0.3677481710910797,0.35579586029052734
0.6426328420639038,0.29054030776023865,0.06682681292295456
0.22103168070316315,0.2759759724140167,0.5029923915863037
0.23476822674274445,0.5436733365058899,0.22155843675136566
0.8536348342895508,0.1251809149980545,0.021184207871556282
0.5252363085746765,0.33665016293525696,0.13811346888542175
0.14699485898017883,0.3036613464355469,0.5493438243865967
0.00497965095564723,0.024292847141623497,0.9707275629043579
0.010596702806651592,0.09909447282552719,0.8903087973594666
0.009366271086037159,0.12294086813926697,0.8676928281784058
0.5163449645042419,0.3216841518878937,0.16197095811367035
0.0069076730869710445,0.026734573766589165,0.9663577675819397
0.16931533813476562,0.4020518660545349,0.4286327064037323
0.005137346219271421,0.06921204179525375,0.9256506562232971
0.0034129940904676914,0.013605711981654167,0.982981264591217
0.9673563838005066,0.02822968177497387,0.004413945134729147
0.004070943687111139,0.01994701288640499,0.9759820699691772
0.002611326053738594,0.047699641436338425,0.9496890306472778
0.01915271207690239,0.16830362379550934,0.8125436305999756
0.6480857133865356,0.2979084253311157,0.05400591716170311
0.07728224992752075,0.20384405553340912,0.7188736796379089
0.014689314179122448,0.18096399307250977,0.8043466806411743
0.005265332758426666,0.016585573554039,0.9781491160392761
0.8075189590454102,0.1771625429391861,0.015318427234888077
0.5938507318496704,0.30662766098976135,0.09952163696289062
0.4118252098560333,0.5144869089126587,0.0736878514289856
0.014733019284904003,0.07974045723676682,0.9055265784263611
0.008799184113740921,0.03141753003001213,0.9597833156585693
0.05500200763344765,0.16757792234420776,0.7774200439453125
0.002886572852730751,0.017204981297254562,0.9799084067344666
0.6192147135734558,0.33316564559936523,0.04761971905827522
0.3014870285987854,0.3375091850757599,0.3610037863254547
0.010398592799901962,0.027296485379338264,0.9623048901557922
0.013335466384887695,0.26610487699508667,0.7205596566200256
0.2681145966053009,0.3717864453792572,0.3600989282131195
0.5189226269721985,0.3916568160057068,0.08942057192325592
0.8088348507881165,0.1498885303735733,0.04127662256360054
0.24045833945274353,0.36727073788642883,0.39227089285850525
0.9092050194740295,0.08151458948850632,0.00928046740591526
0.0015197895700111985,0.00715413736179471,0.9913260340690613
0.0038844964001327753,0.014821812510490417,0.9812937378883362
0.8716758489608765,0.11562051624059677,0.012703671120107174
0.0032326739747077227,0.03737976774573326,0.9593876004219055
0.006432740483433008,0.02609909325838089,0.9674682021141052
0.22608910501003265,0.43716859817504883,0.3367423415184021
0.925552487373352,0.06552167236804962,0.008925814181566238
0.5918962955474854,0.2799842059612274,0.12811948359012604
0.137338325381279,0.7807523608207703,0.08190932869911194
0.5031092762947083,0.34427395462989807,0.1526167243719101
0.32446420192718506,0.4586234986782074,0.21691234409809113
0.016876833513379097,0.08346357941627502,0.8996596336364746
0.4482227563858032,0.38372164964675903,0.16805556416511536
0.4962272644042969,0.2633288502693176,0.2404438853263855
0.8757902383804321,0.09227335453033447,0.0319364108145237
0.0354033038020134,0.1607428938150406,0.8038537502288818
0.05700584501028061,0.20010361075401306,0.7428905367851257
0.019283143803477287,0.04015682265162468,0.9405601024627686
0.16576139628887177,0.29100465774536133,0.5432339906692505
0.0036309100687503815,0.02105284109711647,0.9753162264823914
0.5604068040847778,0.28011107444763184,0.15948209166526794
0.4155809283256531,0.40441176295280457,0.18000729382038116
0.0023918934166431427,0.006381156388670206,0.9912269711494446
0.12968145310878754,0.2272537350654602,0.6430647969245911
0.003082424867898226,0.02060043253004551,0.9763171672821045
0.028384676203131676,0.08253547549247742,0.8890798687934875
0.001782656996510923,0.021437646821141243,0.9767796397209167
0.0741618201136589,0.1652541309595108,0.7605840563774109
0.0038361558690667152,0.0603424496948719,0.9358214735984802
0.7294231653213501,0.22811174392700195,0.04246511310338974
0.2499140501022339,0.3728923499584198,0.37719354033470154
0.9105398654937744,0.0795503780245781,0.009909743443131447
0.017060812562704086,0.2149130254983902,0.7680262327194214
0.10335779190063477,0.27904945611953735,0.6175927519798279
0.35665836930274963,0.4175640642642975,0.2257775366306305
0.9726800918579102,0.02457653358578682,0.0027434786316007376
0.04226825758814812,0.10713260620832443,0.8505991697311401
0.0020238878205418587,0.02339296229183674,0.9745832085609436
0.3363736569881439,0.3244301676750183,0.3391961455345154
0.871850848197937,0.10182344168424606,0.026325693354010582
0.9547745585441589,0.040117353200912476,0.005108098033815622
0.06034863367676735,0.24808889627456665,0.6915624141693115
0.18055638670921326,0.48778384923934937,0.33165982365608215
0.8652505278587341,0.1170121505856514,0.017737403512001038
0.0275820791721344,0.11810913681983948,0.8543087244033813
0.9670475125312805,0.028580710291862488,0.004371825605630875
0.9088626503944397,0.0756121575832367,0.0155252106487751
0.504666805267334,0.3285745680332184,0.1667586863040924
0.7199894189834595,0.23682430386543274,0.043186306953430176
0.8486907482147217,0.11548377573490143,0.035825472325086594
0.5136253237724304,0.33859163522720337,0.1477830410003662
0.0022111302241683006,0.04037531092762947,0.9574136137962341
0.01906607486307621,0.22840780019760132,0.7525261640548706
0.016069866716861725,0.09869500994682312,0.885235071182251
0.48994871973991394,0.27746665477752686,0.23258453607559204
0.12817761301994324,0.5571613311767578,0.3146609961986542
0.8985064625740051,0.09136161208152771,0.010132020339369774
0.9724295139312744,0.024743763729929924,0.0028266729786992073
0.6275724768638611,0.3165164291858673,0.05591106414794922
0.04946701228618622,0.20645572245121002,0.7440772652626038
0.36173877120018005,0.4066862463951111,0.23157499730587006
0.20693378150463104,0.46016019582748413,0.33290600776672363
0.0014032599283382297,0.007225165609270334,0.9913716316223145
0.08079838752746582,0.17551080882549286,0.7436908483505249
0.7688378095626831,0.18051540851593018,0.0506468191742897
0.44260796904563904,0.41474997997283936,0.14264212548732758
0.7474581599235535,0.19667379558086395,0.05586796998977661
0.016574105247855186,0.06799378246068954,0.9154320955276489
0.35514599084854126,0.42678961157798767,0.21806438267230988
0.03213006630539894,0.21366432309150696,0.754205584526062
0.04210886359214783,0.10212382674217224,0.8557673692703247
0.3786720037460327,0.3992249369621277,0.222103089094162
0.7191444635391235,0.21166615188121796,0.06918942928314209
0.053121354430913925,0.7502368688583374,0.196641743183136
0.47925814986228943,0.3255356550216675,0.1952061504125595
0.9146326184272766,0.0713319256901741,0.014035450294613838
0.03976881504058838,0.13574473559856415,0.8244864344596863
0.6019901633262634,0.2919389009475708,0.10607095062732697
0.9842736721038818,0.013401600532233715,0.0023246954660862684
0.9660477638244629,0.030435938388109207,0.003516351105645299
0.6822971701622009,0.2569543421268463,0.06074848026037216
0.49698930978775024,0.2991105914115906,0.2039000540971756
0.04579447954893112,0.07336070388555527,0.8808448314666748
0.11172333359718323,0.33777734637260437,0.5504993200302124
0.02710759826004505,0.11759138107299805,0.8553010821342468
0.8494639992713928,0.12749753892421722,0.023038461804389954
0.1941015124320984,0.3978726267814636,0.4080258309841156
0.002025711815804243,0.016723211854696274,0.9812510013580322
0.3786768615245819,0.3944873511791229,0.22683577239513397
0.017587225884199142,0.09569418430328369,0.8867185711860657
0.0491177961230278,0.2583591938018799,0.6925230026245117
0.003144327085465193,0.015372096560895443,0.9814836382865906
0.0014296082081273198,0.008855645544826984,0.9897146821022034
0.5429413318634033,0.3154069781303406,0.14165166020393372
0.44847315549850464,0.403273344039917,0.1482534557580948
0.002076917327940464,0.006916732527315617,0.9910063147544861
0.005719004198908806,0.02146270126104355,0.9728182554244995
0.01946975663304329,0.08315850794315338,0.897371768951416
0.028760308399796486,0.06510646641254425,0.906133234500885
0.00522931944578886,0.1169792115688324,0.8777914643287659
0.21143679320812225,0.337428480386734,0.45113471150398254
0.003618835238739848,0.021300630643963814,0.9750805497169495
0.005776631645858288,0.06171105429530144,0.9325123429298401
0.003999519627541304,0.04445938766002655,0.9515410661697388
0.0032118232920765877,0.017748743295669556,0.9790394902229309
0.32423409819602966,0.47734585404396057,0.19842000305652618
0.26688650250434875,0.3589235246181488,0.37418994307518005
0.22108739614486694,0.5285087823867798,0.25040382146835327
0.5856940150260925,0.29360830783843994,0.12069768458604813
0.004553798586130142,0.014259659685194492,0.9811865091323853
0.022929176688194275,0.16812360286712646,0.8089472055435181
0.2593280076980591,0.4315902292728424,0.3090817332267761
0.38102850317955017,0.38731133937835693,0.2316601425409317
0.003026324324309826,0.009052763693034649,0.987920880317688
0.4714260399341583,0.4039779603481293,0.1245960146188736
0.22496195137500763,0.5904809236526489,0.18455706536769867
0.006307286210358143,0.03300238028168678,0.9606903791427612
0.10459520667791367,0.2578781247138977,0.6375266909599304
0.0511506050825119,0.8399016857147217,0.1089477464556694
0.001406948664225638,0.022989744320511818,0.9756032824516296
0.0020110392943024635,0.016515960916876793,0.9814730286598206
0.3069430887699127,0.34115687012672424,0.35190004110336304
0.3961053490638733,0.3406573235988617,0.26323726773262024
0.0017553492216393352,0.01051207073032856,0.9877325296401978
0.08606038242578506,0.1334858536720276,0.7804538011550903
0.007040794473141432,0.04387175664305687,0.9490874409675598
0.3433065116405487,0.3942807912826538,0.2624127268791199
0.0036333517637103796,0.02866501919925213,0.9677016735076904
0.007397001143544912,0.10858108848333359,0.8840219378471375
0.008895275183022022,0.06551145762205124,0.9255932569503784
0.006125102285295725,0.03721204400062561,0.9566628336906433
0.017590342089533806,0.2834886908531189,0.6989210247993469
0.26086553931236267,0.3778763711452484,0.3612581491470337
0.422006756067276,0.4012891352176666,0.1767040342092514
0.31216493248939514,0.4800158441066742,0.2078191637992859
0.5106067657470703,0.34161585569381714,0.14777745306491852
